user_score,title,mal_score,genres,popularity
7,The Future Diary,7.4,"['Action', 'Gore', 'High Stakes Game', 'Psychological', 'Shounen', 'Supernatural', 'Survival', 'Suspense']",34
3,The Founder of Diabolism,8.46,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Mystery', 'Mythology', 'Reincarnation']",1053
2,The Founder of Diabolism Season 2,8.46,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Mystery', 'Mythology', 'Reincarnation']",2018
7,Mob Psycho 100,8.49,"['Action', 'Comedy', 'Super Power', 'Supernatural']",30
7,Mob Psycho 100 III,8.71,"['Action', 'Comedy', 'Super Power', 'Supernatural']",296
5,"Problem Children Are Coming from Another World, Aren't They?",7.42,"['Action', 'Comedy', 'Fantasy', 'Isekai']",376
6,Monogatari Series: Second Season,8.76,"['Comedy', 'Mystery', 'Romance', 'Supernatural', 'Vampire']",308
5,Princess Mononoke,8.66,"['Action', 'Adventure', 'Award Winning', 'Fantasy']",105
2,Monster Musume: Everyday Life with Monster Girls,6.94,"['Anthropomorphic', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Seinen']",264
2,Monster Musume: Everyday Life with Monster Girls OVA,7.11,"['Anthropomorphic', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Seinen']",1955
4,Mushi-shi: Next Passage Part 2,8.73,"['Adult Cast', 'Adventure', 'Historical', 'Iyashikei', 'Mystery', 'Seinen', 'Slice of Life', 'Supernatural']",916
3,Mushoku Tensei: Jobless Reincarnation,8.37,"['Adventure', 'Drama', 'Ecchi', 'Fantasy', 'Isekai', 'Reincarnation']",101
6,A Lull in the Sea,7.95,"['Drama', 'Fantasy', 'Love Polygon', 'Romance']",361
10,Nana,8.55,"['Adult Cast', 'Drama', 'Love Polygon', 'Music', 'Romance', 'Shoujo']",305
5,The Seven Deadly Sins,7.64,"['Action', 'Adventure', 'Fantasy', 'Shounen']",32
3,Naruto,8.0,"['Action', 'Adventure', 'Fantasy', 'Martial Arts', 'Shounen']",8
2,Naruto Shippuden,8.27,"['Action', 'Adventure', 'Fantasy', 'Martial Arts', 'Shounen']",16
2,Natsume's Book of Friends Season 5,8.56,"['Iyashikei', 'Mythology', 'Shoujo', 'Slice of Life', 'Supernatural']",1284
6,Rainbow Days,7.27,"['Comedy', 'Romance', 'School', 'Shoujo']",1045
2,Nisekoi: False Love,7.56,"['Comedy', 'Harem', 'Romance', 'School', 'Shounen']",123
6,Nisekoi: False Love Season 2,7.34,"['Comedy', 'Harem', 'Romance', 'School', 'Shounen']",288
5,"No Game, No Life",8.06,"['Comedy', 'Ecchi', 'Fantasy', 'Isekai', 'Strategy Game']",17
6,Megalobox 2: Nomad,8.19,"['Adult Cast', 'Combat Sports', 'Sci-Fi', 'Sports']",1201
5,Non Non Biyori,7.94,"['CGDCT', 'Iyashikei', 'School', 'Seinen', 'Slice of Life']",537
6,Noragami,7.94,"['Action', 'Fantasy', 'Mythology', 'Shounen']",27
6,Noragami Aragoto,8.15,"['Action', 'Fantasy', 'Mythology', 'Shounen']",82
4,Norn9,6.55,"['Adventure', 'Fantasy', 'Josei', 'Romance', 'Sci-Fi']",2265
6,Occultic;Nine,6.89,"['Mystery', 'Sci-Fi']",1234
4,One Piece,8.72,"['Action', 'Adventure', 'Fantasy', 'Shounen']",19
4,,7.88,"['Action', 'Adventure', 'Fantasy', 'Shounen']",1101
7,One Punch Man,8.49,"['Action', 'Adult Cast', 'Comedy', 'Parody', 'Seinen', 'Super Power']",4
7,One Punch Man Season 2,7.52,"['Action', 'Adult Cast', 'Comedy', 'Parody', 'Seinen', 'Super Power']",56
7,One Punch Man Specials,7.7,"['Action', 'Adult Cast', 'Comedy', 'Parody', 'Seinen', 'Super Power']",749
4,Wolf Children,8.57,"['Award Winning', 'Childcare', 'Fantasy', 'Slice of Life']",229
6,Orange,7.63,"['Drama', 'Love Polygon', 'Romance', 'School', 'Sci-Fi', 'Shoujo', 'Time Travel']",219
7,My Love Story!!,7.9,"['Comedy', 'Romance', 'Shoujo']",304
7,My Next Life as a Villainess: All Routes Lead to Doom!,7.46,"['Comedy', 'Fantasy', 'Isekai', 'Reincarnation', 'Reverse Harem', 'Romance', 'School', 'Shoujo']",498
5,,6.7,"['Comedy', 'Fantasy', 'Isekai', 'Reincarnation', 'Reverse Harem', 'Romance', 'School', 'Shoujo']",3613
8,Ouran High School Host Club,8.16,"['Comedy', 'Crossdressing', 'Reverse Harem', 'Romance', 'School', 'Shoujo']",131
3,King's Game,5.07,"['Drama', 'Gore', 'High Stakes Game', 'Horror', 'Mystery', 'School', 'Supernatural', 'Survival', 'Suspense']",994
7,Ranking of Kings,8.51,"['Adventure', 'Fantasy']",329
5,The Royal Tutor,7.46,"['Comedy', 'Historical', 'Shounen']",1594
4,Overlord,7.91,"['Action', 'Adventure', 'Fantasy', 'Isekai']",67
7,Overlord II,7.76,"['Action', 'Adventure', 'Fantasy', 'Isekai']",153
6,Overlord III,7.92,"['Action', 'Adventure', 'Fantasy', 'Isekai']",189
6,Overlord IV,8.08,"['Action', 'Adventure', 'Fantasy', 'Isekai']",424
9,Seraph of the End: Vampire Reign,7.49,"['Action', 'Drama', 'Fantasy', 'Military', 'Shounen', 'Vampire']",100
6,Ya Boy Kongming!,8.13,"['Adult Cast', 'Comedy', 'Music', 'Reincarnation', 'Showbiz', 'Supernatural']",828
7,Forest of Piano,7.31,"['Drama', 'Music', 'School', 'Seinen']",1749
10,Plastic Memories,7.91,"['Drama', 'Romance', 'Sci-Fi']",169
4,Pokémon,7.39,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",341
4,Pokémon: Advanced,7.13,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",1270
0,Pokémon Black and White 2: Introduction Movie,7.39,"['Action', 'Fantasy', 'Kids']",5089
3,Pokémon: Diamond and Pearl,7.29,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",1554
3,Pokémon: The First Movie - Mewtwo Strikes Back,7.65,"['Action', 'Adventure', 'Award Winning', 'Comedy', 'Fantasy', 'Kids']",920
3,Pokémon 3: The Movie,7.08,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Kids']",1339
3,Pokémon 4Ever,6.9,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Kids']",1504
2,Pokémon Ranger and the Temple of the Sea,6.78,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Kids']",2274
3,Pokémon the Movie: Diancie and the Cocoon of Destruction,6.5,"['Adventure', 'Fantasy', 'Kids']",3210
3,Pokémon the Series: XY,7.41,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",1369
3,Pokémon: Pikachu and Pichu,6.71,"['Adventure', 'Comedy', 'Fantasy', 'Kids']",3407
4,Pokémon: Origins,7.73,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",1047
8,Prince of Stride: Alternative,6.9,"['School', 'Sports']",1362
5,Pupa,3.29,"['Fantasy', 'Gore', 'Horror', 'Psychological', 'Suspense']",1277
4,Chivalry of a Failed Knight,7.43,"['Action', 'Ecchi', 'Fantasy', 'Romance', 'School']",167
9,Re:ZERO -Starting Life in Another World-,8.23,"['Drama', 'Fantasy', 'Isekai', 'Psychological', 'Suspense', 'Time Travel']",25
6,Re:ZERO -Starting Life in Another World- Season 2 Part 2,8.43,"['Drama', 'Fantasy', 'Isekai', 'Psychological', 'Suspense', 'Time Travel']",192
8,ReLIFE,7.96,"['Drama', 'Romance', 'School']",150
3,Love Tyrant,6.61,"['Comedy', 'Harem', 'Romance', 'School', 'Supernatural']",642
1,Rosario + Vampire,6.74,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'School', 'Shounen', 'Vampire']",297
5,The Disastrous Life of Saiki K.,8.41,"['Comedy', 'Gag Humor', 'School', 'Shounen', 'Super Power', 'Supernatural']",136
6,Haven't You Heard? I'm Sakamoto,7.55,"['Comedy', 'Gag Humor', 'School', 'Seinen']",252
9,Patema Inverted,7.94,"['Adventure', 'Award Winning', 'Sci-Fi']",846
9,Sakura Trick,6.95,"['Comedy', 'Girls Love', 'School', 'Seinen']",933
7,Samurai Champloo,8.51,"['Action', 'Adventure', 'Comedy', 'Historical', 'Samurai']",109
4,Angels of Death,6.96,"['Adventure', 'Gore', 'Horror', 'Psychological', 'Suspense']",306
4,Seirei Gensouki: Spirit Chronicles,7.06,"['Action', 'Adventure', 'Fantasy', 'Harem', 'Isekai', 'Reincarnation', 'Romance']",644
7,Rascal Does Not Dream of Bunny Girl Senpai,8.23,"['Drama', 'Romance', 'School', 'Supernatural']",52
9,Spirited Away,8.77,"['Adventure', 'Award Winning', 'Mythology', 'Supernatural']",44
4,Battle Girls: Time Paradox,6.54,"['Action', 'Comedy', 'Historical', 'Isekai', 'Samurai', 'Sci-Fi', 'Super Power', 'Time Travel']",3201
3,Combatants Will Be Dispatched!,7.15,"['Action', 'Comedy', 'Fantasy', 'Isekai', 'Sci-Fi']",628
6,Serial Experiments Lain,8.09,"['Avant Garde', 'Award Winning', 'Drama', 'Mystery', 'Psychological', 'Sci-Fi', 'Supernatural', 'Suspense']",247
4,Servamp,6.88,"['Action', 'Fantasy', 'Josei', 'Vampire']",856
8,Shadows House 2nd Season,8.01,"['Fantasy', 'Mystery', 'Seinen']",1825
10,Your Lie in April,8.64,"['Drama', 'Love Polygon', 'Music', 'Romance', 'School', 'Shounen']",23
6,Link Click,8.73,"['Adult Cast', 'Drama', 'Mystery', 'Supernatural', 'Suspense', 'Time Travel']",636
5,Evangelion: 3.0+1.0 Thrice Upon a Time,8.59,"['Action', 'Award Winning', 'Drama', 'Mecha', 'Psychological', 'Sci-Fi', 'Suspense']",625
7,Attack on Titan,8.55,"['Action', 'Award Winning', 'Drama', 'Gore', 'Military', 'Shounen', 'Survival', 'Suspense']",1
6,Attack on Titan Season 3,8.62,"['Action', 'Drama', 'Gore', 'Military', 'Shounen', 'Survival', 'Suspense']",18
2,The Testament of Sister New Devil,6.7,"['Action', 'Ecchi', 'Fantasy', 'Harem', 'Mythology', 'Romance']",300
4,Neon Genesis Evangelion,8.35,"['Action', 'Avant Garde', 'Award Winning', 'Drama', 'Mecha', 'Psychological', 'Sci-Fi', 'Suspense']",45
5,Neon Genesis Evangelion: The End of Evangelion,8.55,"['Action', 'Avant Garde', 'Drama', 'Mecha', 'Psychological', 'Sci-Fi', 'Suspense']",175
7,Revolutionary Girl Utena,8.21,"['Award Winning', 'Drama', 'Fantasy', 'Mahou Shoujo', 'Mystery', 'Psychological', 'School', 'Suspense']",1095
7,Girls' Last Tour,8.22,"['Adventure', 'CGDCT', 'Iyashikei', 'Mystery', 'Sci-Fi', 'Slice of Life']",683
3,,6.47,"['Idols (Male)', 'Music', 'Performing Arts']",7446
4,Shugo Chara!,7.4,"['Comedy', 'Fantasy', 'Mahou Shoujo', 'School', 'Shoujo']",1111
3,,6.66,"['Comedy', 'Fantasy', 'Mahou Shoujo', 'School', 'Shoujo']",2524
2,Shugo Chara!! Doki,7.42,"['Comedy', 'Fantasy', 'Mahou Shoujo', 'School', 'Shoujo']",2045
8,SK8 the Infinity,8.01,"['Racing', 'Sports']",391
7,Sonny Boy,7.8,"['Award Winning', 'Isekai', 'Mystery', 'Super Power']",769
6,My Dress-Up Darling,8.18,"['Otaku Culture', 'Romance', 'School', 'Seinen']",140
7,Her Blue Sky,7.48,"['Drama', 'Music', 'Romance', 'Supernatural', 'Time Travel']",1862
8,The World is Still Beautiful,7.59,"['Adventure', 'Fantasy', 'Romance', 'Shoujo']",763
5,Soul Eater,7.84,"['Action', 'Comedy', 'Fantasy', 'School', 'Shounen']",63
9,Frieren: Beyond Journey's End,9.35,"['Adventure', 'Drama', 'Fantasy', 'Shounen']",244
7,Space Dandy,7.88,"['Adult Cast', 'Comedy', 'Sci-Fi', 'Space']",663
8,Special A (S.A),7.5,"['Comedy', 'Romance', 'School', 'Shoujo']",647
7,,8.52,"['Action', 'Award Winning', 'Childcare', 'Comedy', 'Shounen']",69
7,,8.25,"['Action', 'Childcare', 'Comedy', 'Shounen']",181
3,,8.1,"['Comedy', 'Kids', 'Sci-Fi', 'Shounen']",2975
4,Starmyu,6.87,"['Idols (Male)', 'Music', 'Performing Arts', 'School']",3302
4,,7.27,"['Idols (Male)', 'Music', 'Performing Arts', 'School']",5195
2,,6.94,"['Idols (Male)', 'Music', 'Performing Arts', 'School']",6345
2,,6.91,"['Idols (Male)', 'Music', 'Performing Arts', 'School']",9496
2,,6.09,"['Josei', 'Reverse Harem', 'School']",3087
8,Steins;Gate,9.07,"['Drama', 'Psychological', 'Sci-Fi', 'Suspense', 'Time Travel']",14
7,Steins;Gate 0,8.53,"['Drama', 'Sci-Fi', 'Suspense', 'Time Travel']",199
3,Strike the Blood,7.02,"['Action', 'Ecchi', 'Fantasy', 'Harem', 'School', 'Vampire']",335
7,"Say ""I Love You.""",7.4,"['Drama', 'Romance', 'School', 'Shoujo']",321
2,,7.47,"['Comedy', 'Fantasy', 'Mahou Shoujo', 'Shoujo']",4187
6,The Disappearance of Haruhi Suzumiya,8.6,"['Award Winning', 'Mystery', 'School', 'Sci-Fi', 'Supernatural']",358
10,Sword Art Online,7.21,"['Action', 'Adventure', 'Fantasy', 'Love Polygon', 'Romance', 'Video Game']",5
6,Sword Art Online II,6.71,"['Action', 'Adventure', 'Fantasy', 'Love Polygon', 'Romance', 'Video Game']",37
7,Tamako Market,7.4,"['Iyashikei', 'Slice of Life']",538
3,,8.24,"['Adventure', 'Fantasy', 'Iyashikei', 'Kids', 'Slice of Life']",4222
5,The Rising of the Shield Hero,7.95,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Isekai']",68
6,The Rising of the Shield Hero Season 2,6.52,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Isekai']",259
6,The Rising of the Shield Hero Season 3,7.11,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Isekai']",533
8,Gurren Lagann,8.63,"['Action', 'Adventure', 'Award Winning', 'Mecha', 'Sci-Fi']",64
5,Heavenly Delusion,8.22,"['Adventure', 'Mystery', 'Sci-Fi', 'Seinen']",468
7,Weathering with You,8.27,"['Award Winning', 'Drama', 'Fantasy', 'Romance']",156
5,That Time I Got Reincarnated as a Slime,8.14,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Reincarnation', 'Shounen']",83
5,That Time I Got Reincarnated as a Slime Season 2,8.38,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Reincarnation', 'Shounen']",163
5,The Slime Diaries,7.59,"['Comedy', 'Fantasy', 'Isekai', 'Reincarnation', 'Shounen']",697
7,Texhnolyze,7.76,"['Action', 'Adult Cast', 'Drama', 'Organized Crime', 'Psychological', 'Sci-Fi', 'Suspense']",967
6,The Fable,7.33,"['Action', 'Adult Cast', 'Comedy', 'Drama', 'Organized Crime', 'Seinen']",3490
2,THE IDOLM@STER SideM,7.13,"['Idols (Male)', 'Music']",4694
3,Naruto Shippuden the Movie 7: The Last,7.79,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Shounen']",356
3,Heaven Official's Blessing Season 2,8.68,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Mythology']",3308
4,Heaven Official's Blessing Special,8.5,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Mythology']",3153
3,To LOVE Ru Darkness 2,7.43,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School', 'Sci-Fi', 'Shounen']",938
5,A Certain Magical Index,7.34,"['Action', 'Fantasy', 'Sci-Fi', 'Super Power']",227
8,The Girl Who Leapt Through Time,8.1,"['Award Winning', 'Drama', 'Romance', 'School', 'Sci-Fi', 'Time Travel']",240
9,Tokyo Ghoul,7.79,"['Action', 'Fantasy', 'Gore', 'Horror', 'Psychological', 'Seinen', 'Suspense']",10
6,Tokyo Ghoul √A,7.02,"['Action', 'Fantasy', 'Gore', 'Horror', 'Psychological', 'Seinen', 'Suspense']",48
6,Tokyo Revengers,7.91,"['Action', 'Delinquents', 'Drama', 'Shounen', 'Supernatural', 'Time Travel']",106
7,My Neighbor Totoro,8.25,"['Adventure', 'Award Winning', 'Supernatural']",141
9,Toradora!,8.06,"['Drama', 'Love Polygon', 'Romance', 'School']",24
4,Hamtaro,7.0,"['Adventure', 'Anthropomorphic', 'Comedy', 'Kids']",2840
